기간,자치구,세대,인구,인구,인구,인구,인구,인구,인구,인구,인구,세대당인구,65세이상고령자
기간,자치구,세대,합계,합계,합계,한국인,한국인,한국인,등록외국인,등록외국인,등록외국인,세대당인구,65세이상고령자
기간,자치구,세대,계,남자,여자,계,남자,여자,계,남자,여자,세대당인구,65세이상고령자
2017.1/4,합계,"4,202,888","10,197,604","5,000,005","5,197,599","9,926,968","4,871,560","5,055,408","270,636","128,445","142,191",2.36,"1,321,458"
2017.1/4,종로구,"72,654","162,820","79,675","83,145","153,589","75,611","77,978","9,231","4,064","5,167",2.11,"25,425"
2017.1/4,중구,"59,481","133,240","65,790","67,450","124,312","61,656","62,656","8,928","4,134","4,794",2.09,"20,764"
2017.1/4,용산구,"106,544","244,203","119,132","125,071","229,456","111,167","118,289","14,747","7,965","6,782",2.15,"36,231"
2017.1/4,성동구,"130,868","311,244","153,768","157,476","303,380","150,076","153,304","7,864","3,692","4,172",2.32,"39,997"
2017.1/4,광진구,"158,960","372,164","180,992","191,172","357,211","174,599","182,612","14,953","6,393","8,560",2.25,"42,214"
2017.1/4,동대문구,"159,839","369,496","182,932","186,564","354,079","177,021","177,058","15,417","5,911","9,506",2.22,"54,173"
2017.1/4,중랑구,"177,548","414,503","206,102","208,401","409,882","204,265","205,617","4,621","1,837","2,784",2.31,"56,774"
2017.1/4,성북구,"188,512","461,260","224,076","237,184","449,773","219,545","230,228","11,487","4,531","6,956",2.39,"64,692"
2017.1/4,강북구,"141,554","330,192","161,686","168,506","326,686","160,353","166,333","3,506","1,333","2,173",2.31,"54,813"
2017.1/4,도봉구,"136,613","348,646","171,026","177,620","346,629","170,289","176,340","2,017",737,"1,280",2.54,"51,312"
2017.1/4,노원구,"219,957","569,384","276,823","292,561","565,565","275,211","290,354","3,819","1,612","2,207",2.57,"71,941"
2017.1/4,은평구,"201,869","494,388","240,220","254,168","489,943","238,337","251,606","4,445","1,883","2,562",2.43,"72,334"
2017.1/4,서대문구,"137,207","327,163","156,765","170,398","314,982","152,613","162,369","12,181","4,152","8,029",2.30,"48,161"
2017.1/4,마포구,"169,404","389,649","185,889","203,760","378,566","181,346","197,220","11,083","4,543","6,540",2.23,"48,765"
2017.1/4,양천구,"176,921","479,978","237,117","242,861","475,949","235,278","240,671","4,029","1,839","2,190",2.69,"52,975"
2017.1/4,강서구,"247,696","603,772","294,433","309,339","597,248","291,249","305,999","6,524","3,184","3,340",2.41,"72,548"
2017.1/4,구로구,"172,272","447,874","224,436","223,438","416,487","207,114","209,373","31,387","17,322","14,065",2.42,"56,833"
2017.1/4,금천구,"105,146","255,082","130,558","124,524","236,353","120,334","116,019","18,729","10,224","8,505",2.25,"32,970"
2017.1/4,영등포구,"165,462","402,985","202,573","200,412","368,072","183,705","184,367","34,913","18,868","16,045",2.22,"52,413"
2017.1/4,동작구,"173,033","412,520","201,217","211,303","400,456","195,775","204,681","12,064","5,442","6,622",2.31,"56,013"
2017.1/4,관악구,"253,826","525,515","264,763","260,752","507,203","256,090","251,113","18,312","8,673","9,639",2.00,"68,082"
2017.1/4,서초구,"173,856","450,310","216,264","234,046","445,994","214,036","231,958","4,316","2,228","2,088",2.57,"51,733"
2017.1/4,강남구,"234,107","570,500","273,301","297,199","565,550","270,726","294,824","4,950","2,575","2,375",2.42,"63,167"
2017.1/4,송파구,"259,883","667,483","325,040","342,443","660,584","321,676","338,908","6,899","3,364","3,535",2.54,"72,506"
2017.1/4,강동구,"179,676","453,233","225,427","227,806","449,019","223,488","225,531","4,214","1,939","2,275",2.50,"54,622"
